341;13:15:32;17;15;2;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16
342;13:16:32;17;15;2;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16
343;13:17:32;17;15;2;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16
344;13:18:32;17;15;2;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16
345;13:19:32;17;15;2;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16
346;13:20:32;17;15;2;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16
347;13:21:32;17;15;2;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16
348;13:22:32;17;15;2;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16
349;13:23:32;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
350;13:24:32;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
351;13:25:32;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
352;13:26:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
353;13:27:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
354;13:28:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
355;13:29:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
356;13:30:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
357;13:31:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
358;13:32:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
359;13:33:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
360;13:34:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
361;13:35:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
362;13:36:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
363;13:37:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
364;13:38:33;17;14;3;1 2 3 4 5 7 8 9 10 11 13 14 15 16
365;13:39:33;17;15;2;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16
366;13:40:33;17;15;2;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16
367;13:41:34;17;16;1;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
368;13:42:34;17;16;1;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
369;13:43:34;17;16;1;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
370;13:44:34;17;16;1;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
371;13:45:34;17;16;1;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
372;13:46:34;17;16;1;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
373;13:47:34;17;16;1;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
374;13:48:34;17;17;0;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
375;13:49:34;17;16;1;1 2 3 4 5 6 7 8 9 10 11 13 14 15 16 17
376;13:50:34;17;16;1;1 2 3 4 5 6 7 8 9 10 11 13 14 15 16 17
377;13:51:34;17;16;1;1 2 3 4 5 6 7 8 9 10 11 13 14 15 16 17
378;13:52:34;17;15;2;1 2 3 5 7 8 9 10 11 12 13 14 15 16 17
379;13:53:35;17;16;1;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16 17
380;13:54:35;17;16;1;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16 17
381;13:55:35;17;16;1;1 2 3 4 5 7 8 9 10 11 12 13 14 15 16 17
382;13:56:35;17;17;0;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
383;13:57:35;17;17;0;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
384;13:58:35;17;17;0;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
385;13:59:35;17;16;1;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
386;14:00:35;17;16;1;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
387;14:01:35;17;15;2;1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
388;14:02:35;17;14;3;1 2 3 4 5 6 7 8 9 10 11 13 14 15
389;14:03:35;17;14;3;1 2 3 4 5 6 7 8 9 10 11 13 14 15
390;14:04:35;17;14;3;1 2 3 4 5 6 7 8 9 10 11 13 14 15
391;14:05:35;17;14;3;1 2 3 4 5 6 7 8 9 10 11 13 14 15
392;14:06:35;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
393;14:07:36;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
394;14:08:36;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
395;14:09:36;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
396;14:10:36;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
397;14:11:36;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
398;14:12:36;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
399;14:13:36;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
400;14:14:36;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
401;14:15:36;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
402;14:16:36;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
403;14:17:36;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
404;14:18:37;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
405;14:19:37;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
406;14:20:37;17;13;4;1 2 3 4 5 7 8 9 10 11 13 14 15
407;14:21:37;17;12;5;1 2 3 5 7 8 9 10 11 13 14 15
408;14:22:37;17;12;5;1 2 3 5 7 8 9 10 11 13 14 15
409;14:23:37;17;12;5;1 2 3 5 7 8 9 10 11 13 14 15
410;14:24:37;17;12;5;1 2 3 5 7 8 9 10 11 13 14 15
411;14:25:37;17;12;5;1 2 3 4 5 7 8 9 10 13 14 15
412;14:26:37;17;12;5;1 2 3 4 5 7 8 9 10 13 14 15
413;14:27:37;17;12;5;1 2 3 4 5 7 8 9 10 13 14 15
414;14:28:37;17;12;5;1 2 3 4 5 7 8 9 10 13 14 15
415;14:29:38;17;12;5;1 2 3 4 5 7 8 9 10 13 14 15
416;14:30:38;17;11;6;1 2 3 5 7 8 9 10 13 14 15
417;14:31:38;17;11;6;1 2 3 5 7 8 9 10 13 14 15
418;14:32:38;17;11;6;1 2 3 5 7 8 9 10 13 14 15
419;14:33:38;17;11;6;1 2 3 5 7 8 9 10 13 14 15
420;14:34:38;17;11;6;1 2 3 5 7 8 9 10 13 14 15
421;14:35:38;17;11;6;1 2 3 5 7 8 9 10 13 14 15
422;14:36:38;17;11;6;1 2 3 5 7 8 9 10 13 14 15
423;14:37:38;17;11;6;1 2 3 5 7 8 9 10 13 14 15
424;14:38:38;17;11;6;1 2 3 5 7 8 9 10 13 14 15
425;14:39:38;17;11;6;1 2 3 5 7 8 9 10 13 14 15
426;14:40:38;17;11;6;1 2 3 5 7 8 9 10 13 14 15
427;14:41:38;17;11;6;1 2 3 5 7 8 9 10 13 14 15
428;14:42:39;17;11;6;1 2 3 5 7 8 9 10 13 14 15
429;14:43:39;17;10;7;1 2 3 5 8 9 10 13 14 15
430;14:44:39;17;9;8;2 3 5 8 9 10 13 14 15
431;14:45:39;17;8;9;2 3 5 8 9 10 14 15
432;14:46:39;17;8;9;2 3 5 8 9 10 14 15
433;14:47:39;17;8;9;2 3 5 8 9 10 14 15
434;14:48:39;17;8;9;2 3 5 8 9 10 14 15
435;14:49:39;17;8;9;2 3 5 8 9 10 14 15
436;14:50:39;17;8;9;2 3 5 8 9 10 14 15
437;14:51:39;17;8;9;2 3 5 8 9 10 14 15
438;14:52:39;17;8;9;2 3 5 8 9 10 14 15
439;14:53:39;17;8;9;2 3 5 8 9 10 14 15
440;14:54:39;17;8;9;2 3 5 8 9 10 14 15
441;14:55:40;17;8;9;2 3 5 8 9 10 14 15
442;14:56:40;17;8;9;2 3 5 8 9 10 14 15
443;14:57:40;17;8;9;2 3 5 8 9 10 14 15
444;14:58:40;17;8;9;2 3 5 8 9 10 14 15
445;14:59:40;17;8;9;2 3 5 8 9 10 14 15
446;15:00:40;17;8;9;2 3 5 8 9 10 14 15
447;15:01:40;17;8;9;2 3 5 8 9 10 14 15
448;15:02:40;17;8;9;2 3 5 8 9 10 14 15
449;15:03:40;17;8;9;2 3 5 8 9 10 14 15
450;15:04:40;17;8;9;2 3 5 8 9 10 14 15
451;15:05:40;17;8;9;2 3 5 8 9 10 14 15
452;15:06:40;17;7;10;2 3 5 8 9 10 14
453;15:07:41;17;8;9;2 3 5 8 9 10 11 14
454;15:08:41;17;8;9;2 3 5 8 9 10 11 14
455;15:09:41;17;8;9;2 3 5 8 9 10 11 14
456;15:10:41;17;8;9;2 3 5 8 9 10 11 14
457;15:11:41;17;8;9;2 3 5 8 9 10 11 14
458;15:12:41;17;8;9;2 3 5 8 9 10 11 14
459;15:13:41;17;8;9;2 3 5 8 9 10 11 14
460;15:14:41;17;8;9;2 3 5 8 9 10 11 14
461;15:15:41;17;8;9;2 3 5 8 9 10 11 14
462;15:16:41;17;8;9;2 3 5 8 9 10 11 14
463;15:17:42;17;8;9;2 3 5 8 9 10 11 14
464;15:18:42;17;8;9;2 3 5 8 9 10 11 14
465;15:19:42;17;8;9;2 3 5 8 9 10 11 14
466;15:20:42;17;8;9;2 3 5 8 9 10 11 14
467;15:21:42;17;8;9;2 3 5 8 9 10 11 14
468;15:22:42;17;8;9;2 3 5 8 9 10 11 14
469;15:23:43;17;9;8;2 3 5 8 9 10 11 12 14
470;15:24:43;17;8;9;2 3 5 8 9 11 12 14
471;15:25:43;17;8;9;2 3 5 8 9 11 12 14
472;15:26:43;17;8;9;2 3 5 8 9 11 12 14
473;15:27:43;17;8;9;2 3 5 8 9 11 12 14
474;15:28:43;17;9;8;2 3 5 8 9 11 12 14 15
475;15:29:43;17;10;7;1 2 3 5 8 9 12 13 14 15
476;15:30:43;17;10;7;2 3 5 8 9 10 12 13 14 15
477;15:31:43;17;10;7;2 3 5 8 9 10 12 13 14 15
478;15:32:43;17;10;7;2 3 5 8 9 10 12 13 14 15
479;15:33:44;17;10;7;2 3 5 8 9 10 12 13 14 15
480;15:34:44;17;10;7;2 3 5 8 9 10 11 12 14 15
481;15:35:44;17;10;7;2 3 5 8 9 10 11 12 14 15
482;15:36:44;17;10;7;2 3 5 8 9 11 12 14 15 16
483;15:37:44;17;10;7;2 3 5 8 9 11 12 14 15 16
484;15:38:44;17;9;8;2 3 5 8 9 11 14 15 16
485;15:39:44;17;9;8;2 3 5 8 9 11 14 15 16
486;15:40:44;17;9;8;2 3 5 8 9 11 14 15 16
487;15:41:44;17;9;8;2 3 5 8 9 11 13 14 16
488;15:42:44;17;8;9;2 3 5 9 11 13 14 16
489;15:43:44;17;7;10;2 3 5 9 13 14 16
490;15:44:44;17;7;10;2 3 5 9 13 14 16
491;15:45:44;17;7;10;2 3 5 9 13 14 16
492;15:46:44;17;7;10;2 3 5 9 13 14 16
493;15:47:44;17;7;10;2 3 5 9 13 14 16
494;15:48:45;17;7;10;2 3 5 6 9 14 16
495;15:49:45;17;8;9;2 3 5 6 9 13 14 16
496;15:50:45;17;8;9;2 3 5 6 9 13 14 16
497;15:51:45;17;8;9;2 3 5 6 9 13 14 16
498;15:52:45;17;8;9;2 3 5 6 9 13 14 16
499;15:53:45;17;8;9;2 3 5 6 9 13 14 16
500;15:54:45;17;8;9;2 3 5 9 12 13 14 16
501;15:55:45;17;7;10;2 3 5 9 12 14 16
502;15:56:45;17;7;10;2 3 5 9 12 14 16
503;15:57:45;17;7;10;2 3 5 9 12 14 16
504;15:58:45;17;7;10;2 3 5 9 12 14 16
505;15:59:45;17;7;10;2 3 5 9 12 14 16
506;16:00:45;17;7;10;2 3 5 9 12 14 16
507;16:01:46;17;7;10;2 3 5 9 12 14 16
508;16:02:46;17;7;10;2 3 5 9 12 14 16
509;16:03:46;17;8;9;2 3 5 9 11 12 14 16
510;16:04:46;17;7;10;2 3 5 9 11 14 16
511;16:05:46;17;8;9;2 3 5 6 9 11 14 16
512;16:06:46;17;9;8;2 3 5 6 9 11 13 14 16
513;16:07:47;17;9;8;2 3 5 6 9 11 13 14 16
514;16:08:47;17;9;8;2 3 5 6 9 11 13 14 16
515;16:09:47;17;8;9;2 3 5 6 9 11 13 16
516;16:10:47;17;8;9;2 3 5 6 9 11 13 16
517;16:11:47;17;8;9;2 3 5 6 9 11 13 16
518;16:12:47;17;8;9;1 3 5 6 9 13 14 16
519;16:13:47;17;7;10;3 5 6 9 13 14 16
520;16:14:47;17;7;10;3 5 6 9 13 14 16
521;16:15:47;17;8;9;3 5 6 9 10 13 14 16
522;16:16:47;17;8;9;3 5 6 9 10 13 14 16
523;16:17:48;17;8;9;3 5 6 9 10 13 14 16
524;16:18:48;17;8;9;3 5 6 9 10 13 14 16
525;16:19:48;17;8;9;3 5 6 9 10 13 14 16
526;16:20:48;17;8;9;3 5 6 9 10 13 14 16
527;16:21:48;17;9;8;3 5 6 9 10 12 13 14 16
528;16:22:48;17;11;6;3 5 6 8 9 10 12 13 14 15 16
529;16:23:48;17;10;7;3 5 6 8 9 12 13 14 15 16
530;16:24:48;17;11;6;1 3 5 6 8 9 12 13 14 15 16
531;16:25:48;17;10;7;3 5 6 9 10 12 13 14 15 16
532;16:26:48;17;10;7;5 6 8 9 10 12 13 14 15 16
533;16:27:49;17;10;7;5 6 8 9 10 12 13 14 15 16
534;16:28:49;17;10;7;5 6 8 9 10 12 13 14 15 16
535;16:29:49;17;10;7;5 6 8 9 10 12 13 14 15 16
536;16:30:49;17;11;6;3 5 6 8 9 10 12 13 14 15 16
537;16:31:49;17;11;6;3 5 6 8 9 10 12 13 14 15 16
538;16:32:49;17;10;7;3 5 6 8 9 10 13 14 15 16
539;16:33:49;17;9;8;3 5 6 8 9 10 13 14 16
540;16:34:49;17;9;8;3 5 6 8 9 10 13 14 16
541;16:35:49;17;8;9;3 5 6 8 9 10 13 16
542;16:36:49;17;8;9;3 5 6 8 9 10 13 16
543;16:37:50;17;7;10;3 6 8 9 10 13 16
544;16:38:50;17;7;10;3 6 8 9 10 13 16
545;16:39:50;17;7;10;3 6 8 9 10 13 16
546;16:40:50;17;7;10;3 6 8 9 10 13 16
547;16:41:50;17;7;10;3 6 8 9 10 13 16
548;16:42:50;17;8;9;3 6 8 9 10 13 14 16
549;16:43:50;17;8;9;3 6 8 9 10 13 14 16
550;16:44:50;17;8;9;3 6 8 9 10 13 14 16
551;16:45:50;17;9;8;3 6 8 9 10 12 13 14 16
552;16:46:50;17;10;7;3 6 8 9 10 12 13 14 15 16
553;16:47:50;17;10;7;1 3 6 8 9 10 12 13 15 16
554;16:48:50;17;10;7;1 3 6 8 9 10 12 13 15 16
555;16:49:50;17;10;7;1 3 6 8 9 10 12 13 15 16
556;16:50:50;17;10;7;1 3 6 8 9 10 12 13 15 16
557;16:51:50;17;11;6;1 3 4 6 8 9 10 12 13 15 16
558;16:52:51;17;12;5;1 3 4 6 8 9 10 12 13 14 15 16
559;16:53:51;17;12;5;1 3 4 6 8 9 10 12 13 14 15 16
560;16:54:51;17;12;5;3 4 5 6 8 9 10 12 13 14 15 16
561;16:55:51;17;12;5;3 4 5 6 8 9 10 12 13 14 15 16
562;16:56:51;17;12;5;3 4 5 6 8 9 10 12 13 14 15 16
563;16:57:51;17;11;6;3 4 5 6 8 10 12 13 14 15 16
564;16:58:51;17;10;7;3 4 5 6 8 10 13 14 15 16
565;16:59:51;17;10;7;3 4 5 6 8 10 13 14 15 16
566;17:00:51;17;10;7;3 4 5 6 8 10 13 14 15 16
567;17:01:51;17;10;7;3 4 5 6 8 10 13 14 15 16
568;17:02:51;17;10;7;3 4 5 6 8 10 13 14 15 16
569;17:03:51;17;9;8;3 5 6 8 10 13 14 15 16
570;17:04:52;17;8;9;3 5 6 10 13 14 15 16
571;17:05:52;17;8;9;3 5 6 10 13 14 15 16
572;17:06:52;17;9;8;3 5 6 10 12 13 14 15 16
573;17:07:52;17;9;8;3 5 6 10 12 13 14 15 16
574;17:08:52;17;9;8;3 5 6 10 12 13 14 15 16
575;17:09:52;17;9;8;3 5 6 10 12 13 14 15 16
576;17:10:52;17;8;9;5 6 10 12 13 14 15 16
577;17:11:52;17;6;11;5 10 13 14 15 16
578;17:12:52;17;6;11;5 10 13 14 15 16
579;17:13:52;17;7;10;5 7 10 13 14 15 16
580;17:14:52;17;6;11;5 10 13 14 15 16
581;17:15:53;17;6;11;5 10 13 14 15 16
582;17:16:53;17;6;11;5 10 13 14 15 16
583;17:17:53;17;6;11;5 10 13 14 15 16
584;17:18:53;17;6;11;5 10 13 14 15 16
585;17:19:53;17;6;11;5 10 13 14 15 16
586;17:20:53;17;6;11;5 10 13 14 15 16
587;17:21:53;17;6;11;5 10 13 14 15 16
588;17:22:53;17;6;11;5 10 13 14 15 16
589;17:23:53;17;6;11;5 10 13 14 15 16
590;17:24:53;17;7;10;5 6 10 13 14 15 16
591;17:25:53;17;7;10;5 6 10 13 14 15 16
592;17:26:54;17;7;10;5 6 10 13 14 15 16
593;17:27:54;17;7;10;5 6 10 13 14 15 16
594;17:28:54;17;7;10;5 6 10 13 14 15 16
595;17:29:54;17;7;10;5 6 10 13 14 15 16
596;17:30:54;17;7;10;5 6 10 13 14 15 16
597;17:31:54;17;7;10;5 6 10 13 14 15 16
598;17:32:54;17;7;10;5 6 10 13 14 15 16
599;17:33:54;17;7;10;5 6 10 13 14 15 16
600;17:34:54;17;7;10;5 6 10 13 14 15 16
601;17:35:55;17;7;10;5 6 10 13 14 15 16
602;17:36:55;17;7;10;5 6 10 13 14 15 16
603;17:37:55;17;7;10;5 6 10 13 14 15 16
604;17:38:55;17;7;10;5 6 10 13 14 15 16
605;17:39:55;17;7;10;5 6 10 13 14 15 16
606;17:40:55;17;7;10;5 6 10 13 14 15 16
607;17:41:55;17;7;10;5 6 10 13 14 15 16
608;17:42:55;17;7;10;5 6 10 13 14 15 16
609;17:43:55;17;8;9;5 6 10 12 13 14 15 16
610;17:44:55;17;8;9;5 6 10 12 13 14 15 16
611;17:45:55;17;8;9;5 6 10 12 13 14 15 16
612;17:46:55;17;8;9;5 6 10 12 13 14 15 16
613;17:47:56;17;8;9;5 6 10 12 13 14 15 16
614;17:48:56;17;8;9;5 6 10 12 13 14 15 16
615;17:49:56;17;9;8;4 5 6 10 12 13 14 15 16
616;17:50:56;17;9;8;4 5 6 10 12 13 14 15 16
617;17:51:56;17;10;7;3 4 5 6 10 12 13 14 15 16
618;17:52:56;17;12;5;1 3 4 5 6 8 10 12 13 14 15 16
619;17:53:56;17;11;6;1 3 4 5 8 10 12 13 14 15 16
620;17:54:56;17;12;5;1 3 4 5 6 8 10 12 13 14 15 16
621;17:55:56;17;12;5;1 3 4 5 6 7 8 10 12 14 15 16
622;17:56:56;17;13;4;1 2 3 4 5 6 8 10 13 14 15 16 17
623;17:57:56;17;14;3;1 2 3 4 5 6 8 10 11 13 14 15 16 17
624;17:58:56;17;14;3;1 2 3 4 5 6 8 10 11 13 14 15 16 17
625;17:59:56;17;14;3;1 2 3 4 5 6 8 10 11 13 14 15 16 17
626;18:00:56;17;14;3;1 2 3 4 5 6 10 11 12 13 14 15 16 17
627;18:01:56;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
628;18:02:56;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
629;18:03:57;17;14;3;1 2 4 5 6 8 9 10 11 12 13 14 15 16
630;18:04:57;17;14;3;1 2 4 5 6 8 9 10 11 12 13 14 15 16
631;18:05:57;17;15;2;1 2 4 5 6 7 8 9 10 11 12 13 14 15 16
632;18:06:57;17;15;2;1 2 4 5 6 7 8 9 10 11 12 13 14 15 16
633;18:07:57;17;14;3;1 4 5 6 7 8 9 10 11 12 13 14 15 16
634;18:08:57;17;12;5;1 4 6 7 8 9 10 11 12 13 15 16
635;18:09:57;17;11;6;1 4 6 7 9 10 11 12 13 15 16
636;18:10:57;17;9;8;4 6 7 10 11 12 13 15 16
637;18:11:57;17;7;10;4 7 9 10 11 12 16
638;18:12:57;17;7;10;4 7 9 10 11 12 16
639;18:13:57;17;6;11;7 9 10 11 12 16
640;18:14:57;17;6;11;9 10 11 12 15 16
641;18:15:57;17;6;11;9 10 11 12 15 16
642;18:16:58;17;5;12;10 11 12 15 16
643;18:17:58;17;5;12;10 11 12 15 16
644;18:18:58;17;5;12;10 11 12 15 16
645;18:19:58;17;5;12;10 11 12 15 16
646;18:20:58;17;3;14;12 15 16
647;18:21:58;17;3;14;12 15 16
648;18:22:58;17;3;14;12 15 16
649;18:23:59;17;3;14;12 15 16
650;18:24:59;17;3;14;12 15 16
651;18:25:59;17;3;14;12 15 16
652;18:26:59;17;3;14;12 15 16
653;18:27:59;17;3;14;12 15 16
654;18:28:59;17;3;14;12 15 16
655;18:29:59;17;3;14;12 15 16
656;18:30:59;17;3;14;12 15 16
657;18:31:59;17;3;14;12 15 16
658;18:32:59;17;3;14;12 15 16
659;18:33:59;17;3;14;12 15 16
660;18:35:00;17;3;14;12 15 16
661;18:36:00;17;3;14;12 15 16
662;18:37:00;17;4;13;6 12 15 16
663;18:38:00;17;5;12;3 6 12 15 16
664;18:39:00;17;5;12;3 6 12 15 16
665;18:40:00;17;5;12;3 6 12 15 16
666;18:41:00;17;5;12;3 6 12 15 16
667;18:42:00;17;5;12;3 6 12 15 16
668;18:43:00;17;5;12;3 6 12 15 16
669;18:44:00;17;5;12;3 6 12 15 16
670;18:45:00;17;5;12;3 6 12 15 16
671;18:46:00;17;5;12;3 6 12 15 16
672;18:47:00;17;4;13;3 12 15 16
673;18:48:00;17;4;13;3 12 15 16
674;18:49:01;17;5;12;3 12 14 15 16
675;18:50:01;17;5;12;3 12 14 15 16
676;18:51:01;17;5;12;3 12 14 15 16
677;18:52:01;17;6;11;3 6 12 14 15 16
678;18:53:01;17;6;11;3 6 12 14 15 16
679;18:54:01;17;7;10;3 6 8 12 14 15 16
680;18:55:01;17;7;10;3 6 8 12 14 15 16
681;18:56:01;17;7;10;3 6 8 12 14 15 16
682;18:57:01;17;7;10;3 6 8 12 14 15 16
683;18:58:01;17;8;9;3 6 8 11 12 14 15 16
684;18:59:01;17;8;9;3 6 8 11 12 14 15 16
685;19:00:02;17;8;9;3 6 8 11 12 14 15 16
686;19:01:02;17;9;8;3 6 8 9 11 12 14 15 16
687;19:02:02;17;11;6;1 3 6 7 8 9 11 12 14 15 16
688;19:03:02;17;10;7;1 3 4 6 8 11 12 14 15 16
689;19:04:02;17;10;7;1 3 4 6 8 11 12 14 15 16
690;19:05:02;17;11;6;1 3 4 6 8 9 11 12 14 15 16
691;19:06:02;17;12;5;1 3 4 6 7 8 9 11 12 14 15 16
692;19:07:02;17;11;6;1 2 3 4 6 7 8 12 14 15 16
693;19:08:02;17;9;8;1 2 3 4 8 10 12 14 16
694;19:09:02;17;10;7;1 2 3 4 8 9 10 12 14 16
695;19:10:02;17;10;7;1 2 3 4 8 9 10 12 14 16
696;19:11:02;17;9;8;1 2 3 4 8 10 12 14 16
697;19:12:03;17;10;7;1 2 3 4 6 8 10 12 14 16
698;19:13:03;17;9;8;1 2 3 4 6 8 12 14 16
699;19:14:03;17;8;9;1 2 3 4 6 8 14 16
700;19:15:03;17;8;9;1 2 3 4 6 8 14 16
701;19:16:03;17;8;9;1 2 3 4 6 8 14 16
702;19:17:03;17;8;9;1 2 3 4 6 8 14 16
703;19:18:03;17;8;9;1 2 3 4 6 8 14 16
704;19:19:03;17;8;9;1 2 3 4 8 12 14 16
705;19:20:03;17;9;8;1 2 3 4 5 8 12 14 16
706;19:21:03;17;9;8;1 2 3 4 5 8 12 14 16
707;19:22:03;17;9;8;1 2 3 4 5 8 12 14 16
708;19:23:03;17;9;8;1 2 3 4 5 8 12 14 16
709;19:24:04;17;9;8;1 2 3 4 5 8 12 14 16
710;19:25:04;17;10;7;1 2 3 4 5 8 11 12 14 16
711;19:26:04;17;10;7;1 2 3 4 5 8 11 12 14 16
712;19:27:04;17;10;7;1 2 3 4 5 8 11 12 14 16
713;19:28:04;17;10;7;1 2 3 4 5 8 11 12 14 16
714;19:29:04;17;10;7;1 2 3 4 5 8 11 12 14 16
715;19:30:04;17;10;7;1 2 3 4 5 8 11 12 14 16
716;19:31:04;17;11;6;1 2 3 4 5 6 8 11 12 14 16
717;19:32:04;17;11;6;1 2 3 4 5 6 8 11 12 14 16
718;19:33:04;17;11;6;1 2 3 4 5 6 8 11 12 14 16
719;19:34:05;17;10;7;1 2 4 5 6 8 11 12 14 16
720;19:35:05;17;12;5;1 2 3 4 5 6 8 10 11 12 14 16
721;19:36:05;17;13;4;1 2 3 4 5 6 8 10 11 12 14 15 16
722;19:37:05;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
723;19:38:05;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
724;19:39:05;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
725;19:40:05;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
726;19:41:05;17;13;4;1 3 4 5 6 8 9 10 11 12 14 15 16
727;19:42:05;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
728;19:43:05;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
729;19:44:06;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
730;19:45:06;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
731;19:46:06;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
732;19:47:06;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
733;19:48:06;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
734;19:49:06;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
735;19:50:06;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
736;19:51:06;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
737;19:52:06;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
738;19:53:07;17;14;3;1 2 3 4 5 6 8 9 10 11 12 14 15 16
739;19:54:07;17;13;4;1 2 3 4 5 6 8 10 11 12 14 15 16
740;19:55:07;17;14;3;1 2 3 4 5 6 8 10 11 12 13 14 15 16
741;19:56:07;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
742;19:57:07;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
743;19:58:07;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
744;19:59:07;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
745;20:00:07;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
746;20:01:07;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
747;20:02:07;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
748;20:03:07;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
749;20:04:08;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
750;20:05:08;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
751;20:06:08;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
752;20:07:08;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
753;20:08:08;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
754;20:09:08;17;15;2;1 2 3 4 5 6 8 9 10 11 12 13 14 15 16
